0,Princess,1,19,"[Grandson:] <span class=""unique_chapter"">Does</span> <span class=""unique_phrase"">it</span> <span class=""unique_phrase""><span class=""unique_chapter"">got</span></span> <span class=""unique_phrase"">any</span> <span class=""unique_phrase""><span class=""unique_chapter"">sports</span></span> <span class=""unique_phrase"">in</span> it?"
0,Princess,1,20,"[Grandfather:] <span class=""unique_chapter"">Are</span> <span class=""unique_phrase"">you</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">kidding</span></span></span>? <span class=""unique_phrase""><span class=""unique_chapter"">Fencing</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">fighting</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">torture</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">revenge</span></span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">giants</span></span></span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">monsters</span></span></span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">chases</span></span></span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">escapes</span></span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">True</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">Love</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">miracles</span></span>..."
0,Princess,1,21,"[Grandson:] <span class=""unique_phrase""><span class=""unique_chapter"">Doesn't</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">sound</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">too</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">bad</span></span>. <span class=""unique_phrase"">I'll</span> <span class=""unique_phrase""><span class=""unique_chapter"">try</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">stay</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">awake</span></span>."
0,Princess,1,22,"[Grandfather:] <span class=""unique_phrase""><span class=""unique_chapter"">Oh</span></span>. <span class=""unique_phrase""><span class=""unique_chapter"">Well</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">thank</span></span> <span class=""unique_phrase"">you</span> <span class=""unique_phrase"">very</span> <span class=""unique_phrase""><span class=""unique_chapter"">much</span></span>. <span class=""unique_phrase"">Very</span> <span class=""unique_phrase""><span class=""unique_chapter"">nice</span></span> <span class=""unique_phrase"">of</span> you. <span class=""unique_phrase"">Your</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">vote</span></span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">confidence</span></span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">overwhelming</span></span></span>. <span class=""unique_phrase""><span class=""unique_chapter"">All</span></span> <span class=""unique_phrase"">right</span>. <span class=""unique_phrase"">The</span> <span class=""unique_phrase""><span class=""unique_chapter"">Princess</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">Bride</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">by</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">S</span></span></span>. <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Morgenstern</span></span></span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Chapter</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">One</span></span>. ""<span class=""unique_phrase""><span class=""unique_chapter"">Buttercup</span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">raised</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">on</span></span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter"">small</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">farm</span></span> <span class=""unique_phrase"">in</span> the <span class=""unique_phrase""><span class=""unique_chapter"">country</span></span> <span class=""unique_phrase"">of</span> <span class=""unique_chapter"">Florin</span>."""
1,Princess,2,1,"[Grandfather:] ""<span class=""unique_phrase"">Her</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">favorite</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">pastimes</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">were</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">riding</span></span></span> <span class=""unique_phrase"">her</span> <span class=""unique_phrase""><span class=""unique_chapter"">horse</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">tormenting</span></span></span> <span class=""unique_phrase"">the</span> farm <span class=""unique_phrase"">boy</span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase""><span class=""unique_chapter"">worked</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">there</span></span>. <span class=""unique_phrase"">His</span> <span class=""unique_chapter"">name</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase"">Westley</span>, <span class=""unique_phrase"">but</span> <span class=""unique_phrase"">she</span> <span class=""unique_phrase"">never</span> <span class=""unique_phrase""><span class=""unique_chapter"">called</span></span> <span class=""unique_phrase"">him</span> <span class=""unique_phrase"">that</span>."" <span class=""unique_phrase""><span class=""unique_chapter"">Isn't</span></span> <span class=""unique_phrase"">that</span> a <span class=""unique_phrase""><span class=""unique_chapter"">wonderful</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">beginning</span></span>?"
0,Princess,2,2,"[Grandson:] <span class=""unique_phrase""><span class=""unique_chapter"">Yeah</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">it's</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">really</span></span> <span class=""unique_phrase"">good</span>."
0,Princess,2,3,"[Grandfather:] ""<span class=""unique_phrase""><span class=""unique_chapter"">Nothing</span></span> <span class=""unique_phrase"">gave</span> <span class=""unique_phrase"">Buttercup</span> <span class=""unique_phrase"">as</span> <span class=""unique_phrase""><span class=""unique_chapter"">much</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">pleasure</span></span> <span class=""unique_phrase"">as</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">ordering</span></span></span> <span class=""unique_phrase"">Westley</span> <span class=""unique_phrase""><span class=""unique_chapter"">around</span></span>."""
0,Princess,2,4,"[Buttercup:] Farm <span class=""unique_phrase"">Boy</span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">polish</span></span></span> <span class=""unique_phrase"">my</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">horse's</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">saddle</span></span></span>. <span class=""unique_phrase"">I</span> <span class=""unique_chapter"">want</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">see</span> <span class=""unique_phrase"">my</span> <span class=""unique_phrase""><span class=""unique_chapter"">face</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">shining</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">in</span></span> <span class=""unique_phrase"">it</span> <span class=""unique_phrase"">by</span> <span class=""unique_chapter"">morning</span>."
0,Princess,2,5,"[Westley:] As you wish."
0,Princess,2,6,"[Grandfather:] ""'As you <span class=""unique_phrase"">wish</span>' <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">all</span></span> <span class=""unique_phrase"">he</span> <span class=""unique_phrase""><span class=""unique_chapter"">ever</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">said</span></span> to her."""
