1,Hebrews,7,11,"<span class=""unique_phrase"">If</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">perfection</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">could</span></span> <span class=""unique_phrase"">have</span> <span class=""unique_phrase"">been</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">attained</span></span></span> <span class=""unique_phrase"">through</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Levitical</span></span></span> <span class=""unique_phrase"">priesthood</span>--<span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">indeed</span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">law</span> <span class=""unique_phrase""><span class=""unique_chapter"">given</span></span> <span class=""unique_phrase"">to</span> the <span class=""unique_phrase"">people</span> <span class=""unique_phrase""><span class=""unique_chapter"">established</span></span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase"">priesthood</span>--<span class=""unique_phrase""><span class=""unique_chapter"">why</span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase"">there</span> <span class=""unique_phrase"">still</span> <span class=""unique_phrase"">need</span> for another <span class=""unique_phrase"">priest</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">come</span>, <span class=""unique_phrase"">one</span> <span class=""unique_phrase"">in</span> the order of <span class=""unique_phrase"">Melchizedek</span>, <span class=""unique_phrase"">not</span> <span class=""unique_phrase"">in</span> the order <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">Aaron</span></span>?"
0,Hebrews,7,12,"<span class=""unique_phrase"">For</span> <span class=""unique_phrase"">when</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">priesthood</span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">changed</span>, <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">law</span> <span class=""unique_phrase""><span class=""unique_chapter"">must</span></span> be <span class=""unique_phrase"">changed</span> <span class=""unique_phrase"">also</span>."
0,Hebrews,7,13,"<span class=""unique_phrase"">He</span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">whom</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">these</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">things</span></span> <span class=""unique_phrase"">are</span> <span class=""unique_phrase"">said</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">belonged</span></span></span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">different</span></span></span> <span class=""unique_phrase"">tribe</span>, <span class=""unique_phrase"">and</span> <span class=""unique_chapter"">no</span> <span class=""unique_phrase"">one</span> <span class=""unique_phrase"">from</span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase"">tribe</span> <span class=""unique_phrase"">has</span> <span class=""unique_phrase""><span class=""unique_chapter"">ever</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">served</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">at</span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">altar</span></span>."
0,Hebrews,7,14,"For it <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">clear</span> <span class=""unique_phrase"">that</span> our <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase"">descended</span> <span class=""unique_phrase"">from</span> <span class=""unique_phrase""><span class=""unique_chapter"">Judah</span></span>, <span class=""unique_phrase"">and</span> in <span class=""unique_chapter"">regard</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase"">tribe</span> <span class=""unique_phrase""><span class=""unique_chapter"">Moses</span></span> <span class=""unique_phrase"">said</span> <span class=""unique_phrase"">nothing</span> <span class=""unique_phrase""><span class=""unique_chapter"">about</span></span> <span class=""unique_phrase"">priests</span>."
0,Hebrews,7,15,"And <span class=""unique_chapter"">what</span> we <span class=""unique_phrase"">have</span> <span class=""unique_phrase"">said</span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">even</span> <span class=""unique_phrase""><span class=""unique_chapter"">more</span></span> <span class=""unique_phrase"">clear</span> <span class=""unique_phrase"">if</span> <span class=""unique_phrase"">another</span> <span class=""unique_phrase"">priest</span> <span class=""unique_phrase""><span class=""unique_chapter"">like</span></span> <span class=""unique_phrase"">Melchizedek</span> <span class=""unique_phrase""><span class=""unique_chapter"">appears</span></span>,"
0,Hebrews,7,16,"one who has become a <span class=""unique_phrase"">priest</span> <span class=""unique_phrase"">not</span> <span class=""unique_phrase"">on</span> the <span class=""unique_word"">basis</span> of <span class=""unique_phrase"">a</span> <span class=""unique_phrase"">regulation</span> <span class=""unique_phrase"">as</span> to <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">ancestry</span></span></span> <span class=""unique_phrase"">but</span> <span class=""unique_phrase"">on</span> the <span class=""unique_word"">basis</span> of the <span class=""unique_chapter"">power</span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">an</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">indestructible</span></span></span> <span class=""unique_phrase"">life</span>."
0,Hebrews,7,17,"For it is <span class=""unique_phrase"">declared</span>: ""<span class=""unique_phrase"">You</span> are a priest forever, in the order of Melchizedek."""
1,Hebrews,7,18,"<span class=""unique_phrase"">The</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">former</span></span></span> <span class=""unique_phrase"">regulation</span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">set</span> <span class=""unique_phrase""><span class=""unique_chapter"">aside</span></span> <span class=""unique_phrase"">because</span> <span class=""unique_phrase"">it</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">weak</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">useless</span></span></span>"
0,Hebrews,7,19,"(for the <span class=""unique_phrase"">law</span> <span class=""unique_phrase"">made</span> <span class=""unique_phrase"">nothing</span> <span class=""unique_phrase"">perfect</span>), <span class=""unique_phrase"">and</span> a <span class=""unique_phrase"">better</span> <span class=""unique_phrase""><span class=""unique_chapter"">hope</span></span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">introduced</span></span></span>, <span class=""unique_phrase"">by</span> <span class=""unique_phrase"">which</span> <span class=""unique_phrase"">we</span> <span class=""unique_phrase""><span class=""unique_chapter"">draw</span></span> <span class=""unique_chapter"">near</span> to God."
1,Hebrews,7,20,"<span class=""unique_phrase"">And</span> <span class=""unique_phrase"">it</span> was <span class=""unique_phrase"">not</span> <span class=""unique_phrase"">without</span> <span class=""unique_phrase"">an</span> <span class=""unique_phrase"">oath</span>! <span class=""unique_phrase""><span class=""unique_chapter"">Others</span></span> <span class=""unique_phrase"">became</span> <span class=""unique_phrase"">priests</span> <span class=""unique_phrase"">without</span> <span class=""unique_phrase""><span class=""unique_chapter"">any</span></span> <span class=""unique_phrase"">oath</span>,"
0,Hebrews,7,21,"but he <span class=""unique_phrase"">became</span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase"">priest</span> <span class=""unique_phrase""><span class=""unique_chapter"">with</span></span> an <span class=""unique_phrase"">oath</span> <span class=""unique_phrase"">when</span> God said to him: ""The <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase"">has</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">sworn</span></span></span> <span class=""unique_phrase"">and</span> <span class=""unique_chapter"">will</span> not <span class=""unique_phrase""><span class=""unique_chapter"">change</span></span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter"">mind</span></span>: '<span class=""unique_phrase"">You</span> are a priest forever.'"""
1,Hebrews,7,22,"Because of <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">oath</span>, <span class=""unique_phrase"">Jesus</span> has become <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">guarantor</span></span></span> <span class=""unique_phrase"">of</span> a <span class=""unique_phrase"">better</span> <span class=""unique_phrase""><span class=""unique_chapter"">covenant</span></span>."
1,Hebrews,7,23,"<span class=""unique_phrase"">Now</span> <span class=""unique_phrase"">there</span> <span class=""unique_phrase"">have</span> <span class=""unique_phrase"">been</span> <span class=""unique_phrase""><span class=""unique_chapter"">many</span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">those</span> <span class=""unique_phrase"">priests</span>, <span class=""unique_phrase""><span class=""unique_chapter"">since</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">death</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">prevented</span></span></span> <span class=""unique_phrase"">them</span> <span class=""unique_phrase"">from</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">continuing</span></span></span> <span class=""unique_phrase"">in</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">office</span></span></span>;"
0,Hebrews,7,24,"but <span class=""unique_phrase"">because</span> <span class=""unique_phrase"">Jesus</span> <span class=""unique_phrase"">lives</span> <span class=""unique_phrase"">forever</span>, <span class=""unique_phrase"">he</span> has <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">permanent</span></span></span> <span class=""unique_phrase"">priesthood</span>."
0,Hebrews,7,25,"<span class=""unique_phrase""><span class=""unique_chapter"">Therefore</span></span> <span class=""unique_phrase"">he</span> is <span class=""unique_chapter"">able</span> to <span class=""unique_phrase""><span class=""unique_chapter"">save</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">completely</span></span> <span class=""unique_phrase"">those</span> <span class=""unique_phrase"">who</span> <span class=""unique_phrase"">come</span> to God through him, because <span class=""unique_phrase"">he</span> <span class=""unique_phrase""><span class=""unique_chapter"">always</span></span> <span class=""unique_phrase"">lives</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">intercede</span></span></span> <span class=""unique_phrase"">for</span> them."
1,Hebrews,7,26,"<span class=""unique_chapter"">Such</span> a high <span class=""unique_phrase"">priest</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">truly</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">meets</span></span></span> <span class=""unique_phrase"">our</span> <span class=""unique_phrase"">need</span>--<span class=""unique_phrase"">one</span> who is <span class=""unique_phrase""><span class=""unique_chapter"">holy</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">blameless</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">pure</span></span>, <span class=""unique_phrase"">set</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">apart</span></span></span> <span class=""unique_phrase"">from</span> <span class=""unique_phrase""><span class=""unique_chapter"">sinners</span></span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">exalted</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">above</span></span> the <span class=""unique_chapter"">heavens</span>."
0,Hebrews,7,27,"<span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Unlike</span></span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">other</span> <span class=""unique_phrase"">high</span> <span class=""unique_phrase"">priests</span>, <span class=""unique_phrase"">he</span> <span class=""unique_phrase""><span class=""unique_chapter"">does</span></span> <span class=""unique_phrase"">not</span> <span class=""unique_phrase"">need</span> to <span class=""unique_chapter"">offer</span> <span class=""unique_phrase""><span class=""unique_chapter"">sacrifices</span></span> <span class=""unique_phrase"">day</span> after <span class=""unique_phrase"">day</span>, <span class=""unique_phrase"">first</span> <span class=""unique_phrase"">for</span> his <span class=""unique_chapter"">own</span> sins, and then for the sins of the people. <span class=""unique_phrase"">He</span> <span class=""unique_phrase""><span class=""unique_chapter"">sacrificed</span></span> <span class=""unique_phrase"">for</span> their <span class=""unique_phrase"">sins</span> <span class=""unique_phrase""><span class=""unique_chapter"">once</span></span> for <span class=""unique_phrase"">all</span> <span class=""unique_phrase"">when</span> he <span class=""unique_chapter"">offered</span> <span class=""unique_chapter"">himself</span>."
0,Hebrews,7,28,"For the <span class=""unique_phrase"">law</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">appoints</span></span></span> <span class=""unique_phrase"">as</span> high <span class=""unique_phrase"">priests</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">men</span></span></span> <span class=""unique_phrase"">in</span> all <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter"">weakness</span></span>; <span class=""unique_phrase"">but</span> the <span class=""unique_phrase"">oath</span>, <span class=""unique_phrase"">which</span> <span class=""unique_phrase""><span class=""unique_chapter"">came</span></span> <span class=""unique_phrase"">after</span> the <span class=""unique_phrase"">law</span>, <span class=""unique_phrase""><span class=""unique_chapter"">appointed</span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">Son</span>, <span class=""unique_phrase"">who</span> has been made perfect forever."
1,Hebrews,8,1,"<span class=""unique_chapter"">Now</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">main</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">point</span></span> of what we <span class=""unique_phrase"">are</span> <span class=""unique_phrase""><span class=""unique_chapter"">saying</span></span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">this</span>: <span class=""unique_phrase"">We</span> <span class=""unique_phrase""><span class=""unique_chapter"">do</span></span> <span class=""unique_phrase"">have</span> <span class=""unique_phrase""><span class=""unique_chapter"">such</span></span> a high priest, <span class=""unique_phrase"">who</span> <span class=""unique_phrase""><span class=""unique_chapter"">sat</span></span> <span class=""unique_chapter"">down</span> at the <span class=""unique_chapter"">right</span> hand of the <span class=""unique_chapter"">throne</span> of the <span class=""unique_chapter"">Majesty</span> in heaven,"
0,Hebrews,8,2,"and <span class=""unique_phrase"">who</span> <span class=""unique_phrase""><span class=""unique_chapter"">serves</span></span> <span class=""unique_phrase"">in</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">sanctuary</span>, <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">true</span></span> <span class=""unique_phrase"">tabernacle</span> <span class=""unique_phrase""><span class=""unique_chapter"">set</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">up</span></span> <span class=""unique_phrase"">by</span> the <span class=""unique_phrase"">Lord</span>, <span class=""unique_phrase"">not</span> by <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter"">mere</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">human</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">being</span></span>."
1,Hebrews,8,3,"<span class=""unique_chapter"">Every</span> high priest is <span class=""unique_chapter"">appointed</span> to <span class=""unique_phrase"">offer</span> <span class=""unique_phrase""><span class=""unique_chapter"">both</span></span> <span class=""unique_phrase"">gifts</span> and <span class=""unique_chapter"">sacrifices</span>, and <span class=""unique_phrase""><span class=""unique_chapter"">so</span></span> <span class=""unique_phrase"">it</span> was <span class=""unique_phrase""><span class=""unique_chapter"">necessary</span></span> <span class=""unique_phrase"">for</span> this <span class=""unique_phrase"">one</span> <span class=""unique_phrase""><span class=""unique_chapter"">also</span></span> to <span class=""unique_phrase"">have</span> <span class=""unique_phrase""><span class=""unique_chapter"">something</span></span> <span class=""unique_phrase"">to</span> offer."
0,Hebrews,8,4,"If <span class=""unique_phrase"">he</span> <span class=""unique_phrase""><span class=""unique_chapter"">were</span></span> <span class=""unique_phrase"">on</span> <span class=""unique_chapter"">earth</span>, he would not be a <span class=""unique_phrase"">priest</span>, <span class=""unique_phrase"">for</span> <span class=""unique_phrase"">there</span> <span class=""unique_phrase"">are</span> <span class=""unique_phrase""><span class=""unique_chapter"">already</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">priests</span></span> <span class=""unique_phrase"">who</span> <span class=""unique_phrase"">offer</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">gifts</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">prescribed</span></span></span> <span class=""unique_phrase"">by</span> the <span class=""unique_chapter"">law</span>."
0,Hebrews,8,5,"<span class=""unique_phrase"">They</span> <span class=""unique_phrase""><span class=""unique_chapter"">serve</span></span> <span class=""unique_phrase"">at</span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase"">sanctuary</span> <span class=""unique_phrase"">that</span> is a <span class=""unique_phrase""><span class=""unique_chapter"">copy</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">shadow</span></span> of what is in <span class=""unique_phrase"">heaven</span>. <span class=""unique_phrase"">This</span> is <span class=""unique_phrase""><span class=""unique_chapter"">why</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">Moses</span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">warned</span></span> <span class=""unique_phrase"">when</span> he was <span class=""unique_chapter"">about</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">build</span></span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">tabernacle</span>: ""<span class=""unique_phrase""><span class=""unique_chapter"">See</span></span> to it that <span class=""unique_phrase"">you</span> <span class=""unique_phrase"">make</span> <span class=""unique_phrase""><span class=""unique_chapter"">everything</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">according</span></span> to <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">pattern</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">shown</span></span> <span class=""unique_phrase"">you</span> <span class=""unique_phrase"">on</span> the <span class=""unique_chapter"">mountain</span>."""
0,Hebrews,8,6,"But in <span class=""unique_chapter"">fact</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">ministry</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">Jesus</span></span> <span class=""unique_phrase"">has</span> <span class=""unique_phrase""><span class=""unique_chapter"">received</span></span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">as</span> <span class=""unique_phrase"">superior</span> to <span class=""unique_phrase""><span class=""unique_chapter"">theirs</span></span> <span class=""unique_phrase"">as</span> the <span class=""unique_phrase"">covenant</span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">which</span></span> he <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_chapter"">mediator</span></span> <span class=""unique_phrase"">is</span> superior to <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">old</span></span></span> <span class=""unique_phrase"">one</span>, <span class=""unique_phrase""><span class=""unique_chapter"">since</span></span> the new <span class=""unique_phrase"">covenant</span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_chapter"">established</span></span> <span class=""unique_phrase"">on</span> <span class=""unique_phrase""><span class=""unique_chapter"">better</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">promises</span></span>."
1,Hebrews,8,7,"For <span class=""unique_phrase"">if</span> <span class=""unique_phrase"">there</span> <span class=""unique_phrase""><span class=""unique_chapter"">had</span></span> <span class=""unique_phrase"">been</span> <span class=""unique_phrase""><span class=""unique_chapter"">nothing</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">wrong</span></span> <span class=""unique_phrase"">with</span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase"">first</span> <span class=""unique_phrase"">covenant</span>, <span class=""unique_phrase"">no</span> <span class=""unique_phrase""><span class=""unique_chapter"">place</span></span> <span class=""unique_phrase"">would</span> have <span class=""unique_phrase"">been</span> <span class=""unique_phrase""><span class=""unique_chapter"">sought</span></span> <span class=""unique_phrase"">for</span> another."
0,Hebrews,8,8,"But <span class=""unique_phrase"">God</span> <span class=""unique_phrase""><span class=""unique_chapter"">found</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">fault</span></span></span> <span class=""unique_phrase"">with</span> the people <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">said</span></span>: ""<span class=""unique_phrase"">The</span> <span class=""unique_phrase""><span class=""unique_chapter"">days</span></span> <span class=""unique_phrase"">are</span> <span class=""unique_phrase""><span class=""unique_chapter"">coming</span></span>, <span class=""unique_phrase"">declares</span> the <span class=""unique_phrase"">Lord</span>, <span class=""unique_phrase"">when</span> I will <span class=""unique_phrase"">make</span> <span class=""unique_phrase"">a</span> new <span class=""unique_phrase"">covenant</span> <span class=""unique_phrase"">with</span> the people of <span class=""unique_phrase"">Israel</span> <span class=""unique_phrase"">and</span> with the people <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">Judah</span></span>."
0,Hebrews,8,9,"It will not <span class=""unique_phrase"">be</span> <span class=""unique_phrase""><span class=""unique_chapter"">like</span></span> the covenant <span class=""unique_phrase"">I</span> <span class=""unique_phrase"">made</span> <span class=""unique_phrase"">with</span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter"">ancestors</span></span> <span class=""unique_phrase"">when</span> <span class=""unique_phrase"">I</span> <span class=""unique_phrase""><span class=""unique_chapter"">took</span></span> <span class=""unique_phrase"">them</span> <span class=""unique_phrase"">by</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">hand</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">lead</span></span> <span class=""unique_phrase"">them</span> <span class=""unique_phrase""><span class=""unique_chapter"">out</span></span> of <span class=""unique_chapter"">Egypt</span>, because they <span class=""unique_chapter"">did</span> <span class=""unique_phrase"">not</span> <span class=""unique_phrase""><span class=""unique_chapter"">remain</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">faithful</span></span> to <span class=""unique_phrase"">my</span> <span class=""unique_phrase"">covenant</span>, and <span class=""unique_phrase"">I</span> <span class=""unique_phrase""><span class=""unique_chapter"">turned</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">away</span></span> <span class=""unique_phrase"">from</span> <span class=""unique_phrase"">them</span>, <span class=""unique_phrase"">declares</span> the Lord."
0,Hebrews,8,10,"This is the covenant I <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">establish</span></span> <span class=""unique_phrase"">with</span> the people of <span class=""unique_phrase"">Israel</span> <span class=""unique_phrase""><span class=""unique_chapter"">after</span></span> that <span class=""unique_phrase""><span class=""unique_chapter"">time</span></span>, <span class=""unique_phrase"">declares</span> the Lord. I will <span class=""unique_chapter"">put</span> my <span class=""unique_chapter"">laws</span> in their <span class=""unique_phrase""><span class=""unique_chapter"">minds</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">write</span></span> them on their <span class=""unique_phrase""><span class=""unique_chapter"">hearts</span></span>. <span class=""unique_phrase"">I</span> will <span class=""unique_phrase"">be</span> <span class=""unique_phrase"">their</span> God, and they will be <span class=""unique_phrase"">my</span> <span class=""unique_phrase"">people</span>."
0,Hebrews,8,11,"No <span class=""unique_phrase""><span class=""unique_chapter"">longer</span></span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase"">they</span> <span class=""unique_phrase""><span class=""unique_chapter"">teach</span></span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">neighbor</span></span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">or</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">say</span></span> <span class=""unique_phrase"">to</span> one <span class=""unique_phrase"">another</span>, '<span class=""unique_phrase"">Know</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">Lord</span>,' <span class=""unique_phrase"">because</span> they will <span class=""unique_phrase""><span class=""unique_chapter"">all</span></span> <span class=""unique_phrase"">know</span> <span class=""unique_phrase""><span class=""unique_chapter"">me</span></span>, <span class=""unique_phrase"">from</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">least</span></span></span> <span class=""unique_phrase"">of</span> them to the <span class=""unique_chapter"">greatest</span>."
0,Hebrews,8,12,"<span class=""unique_phrase"">For</span> <span class=""unique_phrase"">I</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">forgive</span></span></span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter"">wickedness</span></span> <span class=""unique_phrase"">and</span> will <span class=""unique_phrase""><span class=""unique_chapter"">remember</span></span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter"">sins</span></span> <span class=""unique_phrase"">no</span> <span class=""unique_chapter"">more</span>. """
1,Hebrews,8,13,"<span class=""unique_phrase"">By</span> <span class=""unique_phrase""><span class=""unique_chapter"">calling</span></span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">covenant</span> ""<span class=""unique_phrase"">new</span>,"" <span class=""unique_phrase"">he</span> has made the <span class=""unique_phrase"">first</span> <span class=""unique_phrase"">one</span> <span class=""unique_phrase""><span class=""unique_word"">obsolete</span></span>; and what <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_word"">obsolete</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">outdated</span></span></span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">soon</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">disappear</span></span>."
1,Hebrews,9,1,"Now the first <span class=""unique_phrase"">covenant</span> <span class=""unique_phrase"">had</span> <span class=""unique_phrase"">regulations</span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase""><span class=""unique_chapter"">worship</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">also</span></span> <span class=""unique_phrase"">an</span> <span class=""unique_phrase""><span class=""unique_chapter"">earthly</span></span> <span class=""unique_phrase"">sanctuary</span>."
0,Hebrews,9,2,"<span class=""unique_phrase"">A</span> <span class=""unique_phrase"">tabernacle</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase"">set</span> <span class=""unique_chapter"">up</span>. In <span class=""unique_phrase"">its</span> <span class=""unique_phrase"">first</span> <span class=""unique_phrase"">room</span> <span class=""unique_phrase"">were</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">lampstand</span></span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">table</span></span></span> <span class=""unique_phrase"">with</span> <span class=""unique_phrase"">its</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">consecrated</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">bread</span></span></span>; <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase"">called</span> the Holy Place."
0,Hebrews,9,3,"<span class=""unique_chapter"">Behind</span> the <span class=""unique_phrase"">second</span> <span class=""unique_phrase""><span class=""unique_chapter"">curtain</span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase"">room</span> <span class=""unique_phrase"">called</span> the Most Holy Place,"
