0,Luke,1,13,"But the angel said to <span class=""unique_phrase"">him</span>: ""<span class=""unique_phrase"">Do</span> not be <span class=""unique_phrase"">afraid</span>, <span class=""unique_phrase"">Zechariah</span>; <span class=""unique_phrase"">your</span> <span class=""unique_phrase""><span class=""unique_chapter"">prayer</span></span> <span class=""unique_phrase"">has</span> <span class=""unique_phrase"">been</span> <span class=""unique_phrase"">heard</span>. <span class=""unique_phrase"">Your</span> <span class=""unique_phrase"">wife</span> <span class=""unique_phrase"">Elizabeth</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase"">bear</span> <span class=""unique_phrase"">you</span> a son, and you are to call <span class=""unique_phrase"">him</span> <span class=""unique_phrase"">John</span>."
0,Luke,1,14,"He will be <span class=""unique_phrase"">a</span> <span class=""unique_phrase"">joy</span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">delight</span></span></span> <span class=""unique_phrase"">to</span> you, <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">many</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">rejoice</span></span> <span class=""unique_phrase"">because</span> of <span class=""unique_phrase"">his</span> <span class=""unique_phrase"">birth</span>,"
0,Luke,1,15,"for he will be <span class=""unique_phrase"">great</span> <span class=""unique_phrase"">in</span> the sight of the <span class=""unique_phrase"">Lord</span>. <span class=""unique_phrase"">He</span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">never</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">take</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">wine</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">or</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">other</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">fermented</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">drink</span></span>, <span class=""unique_phrase"">and</span> he will be filled with the Holy <span class=""unique_phrase"">Spirit</span> <span class=""unique_phrase"">even</span> <span class=""unique_phrase"">before</span> he <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">born</span>."
0,Luke,1,16,"He <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">bring</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">back</span></span> <span class=""unique_phrase"">many</span> of the people of <span class=""unique_phrase"">Israel</span> <span class=""unique_phrase"">to</span> the <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase"">God</span>."
0,Luke,1,17,"And he will go on before the <span class=""unique_phrase"">Lord</span>, <span class=""unique_phrase"">in</span> the spirit <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">power</span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">Elijah</span></span>, <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">turn</span></span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">hearts</span></span> <span class=""unique_phrase"">of</span> the <span class=""unique_phrase""><span class=""unique_chapter"">parents</span></span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter"">children</span></span> and <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">disobedient</span></span></span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">wisdom</span></span> <span class=""unique_phrase"">of</span> the <span class=""unique_phrase"">righteous</span>--<span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">make</span></span> <span class=""unique_phrase"">ready</span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase"">people</span> <span class=""unique_phrase""><span class=""unique_chapter"">prepared</span></span> <span class=""unique_phrase"">for</span> the Lord."""
1,Luke,1,18,"<span class=""unique_phrase"">Zechariah</span> <span class=""unique_phrase"">asked</span> the <span class=""unique_phrase"">angel</span>, ""<span class=""unique_phrase"">How</span> <span class=""unique_phrase""><span class=""unique_chapter"">can</span></span> <span class=""unique_phrase"">I</span> <span class=""unique_phrase"">be</span> <span class=""unique_chapter"">sure</span> of this? I <span class=""unique_phrase"">am</span> <span class=""unique_phrase"">an</span> <span class=""unique_phrase"">old</span> <span class=""unique_phrase"">man</span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">my</span> <span class=""unique_phrase"">wife</span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_chapter"">well</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">along</span></span> <span class=""unique_phrase"">in</span> <span class=""unique_phrase""><span class=""unique_chapter"">years</span></span>."""
1,Luke,1,19,"The angel said to him, ""I <span class=""unique_phrase"">am</span> <span class=""unique_phrase"">Gabriel</span>. <span class=""unique_phrase"">I</span> <span class=""unique_phrase""><span class=""unique_chapter"">stand</span></span> <span class=""unique_phrase"">in</span> the <span class=""unique_chapter"">presence</span> of God, and I have <span class=""unique_phrase"">been</span> <span class=""unique_phrase"">sent</span> to speak to you and to <span class=""unique_chapter"">tell</span> you <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">good</span> <span class=""unique_chapter"">news</span>."
0,Luke,1,20,"And <span class=""unique_phrase"">now</span> <span class=""unique_phrase"">you</span> will <span class=""unique_phrase"">be</span> <span class=""unique_phrase""><span class=""unique_chapter"">silent</span></span> <span class=""unique_phrase"">and</span> not able to <span class=""unique_phrase"">speak</span> <span class=""unique_phrase"">until</span> the <span class=""unique_phrase"">day</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">happens</span></span></span>, <span class=""unique_phrase"">because</span> you <span class=""unique_chapter"">did</span> not <span class=""unique_phrase""><span class=""unique_chapter"">believe</span></span> <span class=""unique_phrase"">my</span> <span class=""unique_phrase"">words</span>, <span class=""unique_phrase"">which</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase"">come</span> <span class=""unique_phrase""><span class=""unique_chapter"">true</span></span> <span class=""unique_phrase"">at</span> <span class=""unique_phrase"">their</span> <span class=""unique_phrase""><span class=""unique_chapter"">appointed</span></span> <span class=""unique_phrase"">time</span>."""
1,Luke,1,21,"<span class=""unique_chapter"">Meanwhile</span>, the people were <span class=""unique_chapter"">waiting</span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase"">Zechariah</span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">wondering</span></span> <span class=""unique_phrase"">why</span> <span class=""unique_phrase"">he</span> <span class=""unique_phrase"">stayed</span> <span class=""unique_phrase"">so</span> <span class=""unique_phrase"">long</span> <span class=""unique_phrase"">in</span> the temple."
0,Luke,1,22,"When he <span class=""unique_phrase"">came</span> <span class=""unique_phrase"">out</span>, <span class=""unique_phrase"">he</span> <span class=""unique_chapter"">could</span> <span class=""unique_phrase"">not</span> <span class=""unique_phrase"">speak</span> to them. <span class=""unique_phrase"">They</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">realized</span></span></span> <span class=""unique_phrase"">he</span> had <span class=""unique_chapter"">seen</span> a <span class=""unique_phrase""><span class=""unique_chapter"">vision</span></span> <span class=""unique_phrase"">in</span> the <span class=""unique_phrase"">temple</span>, <span class=""unique_phrase"">for</span> <span class=""unique_phrase"">he</span> <span class=""unique_phrase""><span class=""unique_chapter"">kept</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">making</span></span></span> <span class=""unique_phrase"">signs</span> to them <span class=""unique_phrase"">but</span> <span class=""unique_phrase"">remained</span> <span class=""unique_phrase"">unable</span> to speak."
1,Luke,1,23,"When <span class=""unique_phrase"">his</span> <span class=""unique_phrase"">time</span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">service</span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">completed</span></span></span>, <span class=""unique_phrase"">he</span> <span class=""unique_phrase"">returned</span> home."
0,Luke,1,24,"After <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">his</span> wife <span class=""unique_phrase"">Elizabeth</span> <span class=""unique_phrase"">became</span> <span class=""unique_phrase""><span class=""unique_chapter"">pregnant</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase""><span class=""unique_chapter"">five</span></span> <span class=""unique_phrase"">months</span> <span class=""unique_phrase"">remained</span> <span class=""unique_phrase"">in</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">seclusion</span></span></span>."
0,Luke,1,25,"""The Lord has <span class=""unique_phrase"">done</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase"">me</span>,"" <span class=""unique_phrase"">she</span> <span class=""unique_phrase"">said</span>. ""In these <span class=""unique_phrase"">days</span> <span class=""unique_phrase"">he</span> <span class=""unique_phrase"">has</span> <span class=""unique_phrase"">shown</span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase"">favor</span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">taken</span></span> away <span class=""unique_phrase"">my</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">disgrace</span></span></span> <span class=""unique_phrase"">among</span> the people."""
1,Luke,1,26,"In <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">sixth</span> <span class=""unique_phrase"">month</span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Elizabeth's</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">pregnancy</span></span></span>, <span class=""unique_phrase"">God</span> <span class=""unique_phrase"">sent</span> the <span class=""unique_phrase"">angel</span> <span class=""unique_phrase"">Gabriel</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">Nazareth</span></span>, <span class=""unique_phrase"">a</span> town in <span class=""unique_chapter"">Galilee</span>,"
0,Luke,1,27,"to a <span class=""unique_phrase"">virgin</span> <span class=""unique_phrase""><span class=""unique_chapter"">pledged</span></span> to be <span class=""unique_chapter"">married</span> to a man named <span class=""unique_chapter"">Joseph</span>, a descendant of <span class=""unique_phrase"">David</span>. <span class=""unique_phrase"">The</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">virgin's</span></span></span> <span class=""unique_phrase"">name</span> <span class=""unique_phrase"">was</span> Mary."
0,Luke,1,28,"The <span class=""unique_phrase"">angel</span> <span class=""unique_phrase""><span class=""unique_chapter"">went</span></span> to her and <span class=""unique_phrase"">said</span>, ""<span class=""unique_phrase""><span class=""unique_chapter"">Greetings</span></span>, <span class=""unique_phrase"">you</span> who <span class=""unique_phrase"">are</span> <span class=""unique_phrase""><span class=""unique_chapter"">highly</span></span> <span class=""unique_phrase"">favored</span>! <span class=""unique_phrase"">The</span> <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase"">is</span> with you."""
1,Luke,1,29,"<span class=""unique_phrase"">Mary</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">greatly</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">troubled</span></span> <span class=""unique_phrase"">at</span> his words <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">wondered</span> <span class=""unique_phrase"">what</span> <span class=""unique_phrase""><span class=""unique_chapter"">kind</span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">greeting</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase""><span class=""unique_chapter"">might</span></span> be."
0,Luke,1,30,"But the angel said to <span class=""unique_phrase"">her</span>, ""<span class=""unique_phrase"">Do</span> not be <span class=""unique_phrase"">afraid</span>, <span class=""unique_phrase"">Mary</span>; <span class=""unique_phrase"">you</span> have <span class=""unique_phrase""><span class=""unique_chapter"">found</span></span> <span class=""unique_phrase"">favor</span> with God."
0,Luke,1,31,"You <span class=""unique_phrase"">will</span> <span class=""unique_phrase"">conceive</span> and <span class=""unique_phrase"">give</span> <span class=""unique_phrase"">birth</span> to a son, and you are to call him <span class=""unique_chapter"">Jesus</span>."
0,Luke,1,32,"He will be <span class=""unique_phrase"">great</span> <span class=""unique_phrase"">and</span> will be called the Son of the Most <span class=""unique_phrase"">High</span>. <span class=""unique_phrase"">The</span> <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase"">God</span> will give <span class=""unique_phrase"">him</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">throne</span></span></span> <span class=""unique_phrase"">of</span> his <span class=""unique_phrase"">father</span> <span class=""unique_phrase"">David</span>,"
0,Luke,1,33,"and he <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">reign</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">over</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Jacob's</span></span></span> <span class=""unique_phrase"">descendants</span> <span class=""unique_phrase"">forever</span>; <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter"">kingdom</span></span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase"">never</span> <span class=""unique_phrase""><span class=""unique_chapter"">end</span></span>."""
1,Luke,1,34,"""<span class=""unique_phrase"">How</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">be</span>,"" <span class=""unique_phrase"">Mary</span> <span class=""unique_phrase"">asked</span> the <span class=""unique_phrase"">angel</span>, ""<span class=""unique_phrase"">since</span> I am a virgin?"""
1,Luke,1,35,"The <span class=""unique_phrase"">angel</span> <span class=""unique_phrase"">answered</span>, ""<span class=""unique_phrase"">The</span> Holy <span class=""unique_phrase"">Spirit</span> <span class=""unique_phrase"">will</span> come on you, and the power of the Most <span class=""unique_phrase"">High</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">overshadow</span></span></span> <span class=""unique_phrase"">you</span>. <span class=""unique_phrase"">So</span> the <span class=""unique_phrase"">holy</span> <span class=""unique_phrase"">one</span> <span class=""unique_phrase"">to</span> be <span class=""unique_phrase"">born</span> <span class=""unique_phrase"">will</span> be called the Son of God."
0,Luke,1,36,"<span class=""unique_phrase"">Even</span> <span class=""unique_phrase"">Elizabeth</span> <span class=""unique_phrase"">your</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">relative</span></span></span> <span class=""unique_phrase"">is</span> going to have a child in <span class=""unique_phrase"">her</span> <span class=""unique_phrase"">old</span> <span class=""unique_phrase""><span class=""unique_chapter"">age</span></span>, and she who was said to <span class=""unique_phrase"">be</span> <span class=""unique_phrase"">unable</span> to <span class=""unique_phrase"">conceive</span> <span class=""unique_phrase"">is</span> in <span class=""unique_phrase"">her</span> <span class=""unique_phrase"">sixth</span> month."
0,Luke,1,37,"<span class=""unique_phrase"">For</span> <span class=""unique_phrase"">no</span> <span class=""unique_phrase"">word</span> <span class=""unique_phrase"">from</span> <span class=""unique_phrase"">God</span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">ever</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">fail</span></span>."""
1,Luke,1,38,"""I <span class=""unique_phrase"">am</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">Lord's</span> <span class=""unique_phrase"">servant</span>,"" <span class=""unique_phrase"">Mary</span> <span class=""unique_phrase"">answered</span>. ""<span class=""unique_phrase"">May</span> <span class=""unique_phrase"">your</span> <span class=""unique_phrase"">word</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase"">me</span> <span class=""unique_phrase"">be</span> <span class=""unique_phrase"">fulfilled</span>."" <span class=""unique_phrase"">Then</span> the <span class=""unique_phrase"">angel</span> <span class=""unique_phrase""><span class=""unique_chapter"">left</span></span> <span class=""unique_phrase"">her</span>."
1,Luke,1,39,"At that <span class=""unique_phrase"">time</span> <span class=""unique_phrase"">Mary</span> <span class=""unique_phrase""><span class=""unique_chapter"">got</span></span> <span class=""unique_phrase"">ready</span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">hurried</span></span> <span class=""unique_phrase"">to</span> a town in the hill country of Judea,"
0,Luke,1,40,"<span class=""unique_phrase""><span class=""unique_chapter"">where</span></span> <span class=""unique_phrase"">she</span> <span class=""unique_phrase""><span class=""unique_chapter"">entered</span></span> <span class=""unique_phrase"">Zechariah's</span> <span class=""unique_phrase"">home</span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">greeted</span></span></span> <span class=""unique_phrase"">Elizabeth</span>."
0,Luke,1,41,"<span class=""unique_phrase"">When</span> <span class=""unique_phrase"">Elizabeth</span> <span class=""unique_phrase"">heard</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Mary's</span></span></span> <span class=""unique_phrase"">greeting</span>, <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">baby</span> <span class=""unique_phrase"">leaped</span> <span class=""unique_phrase"">in</span> <span class=""unique_phrase"">her</span> <span class=""unique_phrase"">womb</span>, <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">Elizabeth</span> was filled with the Holy Spirit."
0,Luke,1,42,"In a <span class=""unique_chapter"">loud</span> <span class=""unique_phrase""><span class=""unique_chapter"">voice</span></span> <span class=""unique_phrase"">she</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">exclaimed</span></span></span>: ""<span class=""unique_phrase"">Blessed</span> are <span class=""unique_phrase"">you</span> <span class=""unique_phrase"">among</span> <span class=""unique_phrase""><span class=""unique_chapter"">women</span></span>, and blessed is the <span class=""unique_phrase"">child</span> <span class=""unique_phrase"">you</span> will bear!"
0,Luke,1,43,"<span class=""unique_phrase"">But</span> <span class=""unique_phrase"">why</span> <span class=""unique_phrase"">am</span> <span class=""unique_phrase"">I</span> <span class=""unique_phrase"">so</span> <span class=""unique_phrase"">favored</span>, <span class=""unique_phrase"">that</span> the mother of <span class=""unique_phrase"">my</span> <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase""><span class=""unique_chapter"">should</span></span> <span class=""unique_phrase"">come</span> to me?"
0,Luke,1,44,"<span class=""unique_phrase"">As</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">soon</span></span></span> <span class=""unique_phrase"">as</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">sound</span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">your</span> <span class=""unique_phrase"">greeting</span> <span class=""unique_phrase""><span class=""unique_chapter"">reached</span></span> <span class=""unique_phrase"">my</span> <span class=""unique_phrase""><span class=""unique_chapter"">ears</span></span>, <span class=""unique_phrase"">the</span> <span class=""unique_phrase"">baby</span> <span class=""unique_phrase"">in</span> <span class=""unique_phrase"">my</span> <span class=""unique_phrase"">womb</span> <span class=""unique_phrase"">leaped</span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase"">joy</span>."
0,Luke,1,45,"Blessed <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">she</span> who <span class=""unique_phrase"">has</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">believed</span></span></span> <span class=""unique_phrase"">that</span> the <span class=""unique_phrase"">Lord</span> <span class=""unique_phrase"">would</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">fulfill</span></span></span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">promises</span></span></span> <span class=""unique_phrase"">to</span> her!"""
