1,Matthew,1,1,"This is <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">genealogy</span></span></span> <span class=""unique_phrase"">of</span> Jesus the Messiah the son of <span class=""unique_phrase"">David</span>, <span class=""unique_phrase"">the</span> son of Abraham:"
0,Matthew,1,2,"<span class=""unique_phrase"">Abraham</span> <span class=""unique_phrase"">was</span> the father of <span class=""unique_phrase"">Isaac</span>, <span class=""unique_phrase"">Isaac</span> <span class=""unique_phrase"">the</span> father of <span class=""unique_phrase"">Jacob</span>, <span class=""unique_phrase"">Jacob</span> the father of <span class=""unique_phrase"">Judah</span> <span class=""unique_phrase"">and</span> his brothers,"
0,Matthew,1,3,"<span class=""unique_phrase"">Judah</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Perez</span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Zerah</span></span></span>, <span class=""unique_phrase"">whose</span> mother <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Tamar</span></span></span>, <span class=""unique_phrase""><span class=""unique_word"">Perez</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Hezron</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Hezron</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Ram</span>,"
0,Matthew,1,4,"<span class=""unique_phrase"">Ram</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Amminadab</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Amminadab</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Nahshon</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Nahshon</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Salmon</span>,"
0,Matthew,1,5,"<span class=""unique_phrase"">Salmon</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Boaz</span></span>, <span class=""unique_phrase"">whose</span> mother <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Rahab</span></span></span>, <span class=""unique_phrase""><span class=""unique_word"">Boaz</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Obed</span></span>, <span class=""unique_phrase"">whose</span> mother <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Ruth</span></span></span>, <span class=""unique_phrase""><span class=""unique_word"">Obed</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Jesse</span>,"
0,Matthew,1,6,"<span class=""unique_phrase"">and</span> <span class=""unique_phrase"">Jesse</span> <span class=""unique_phrase"">the</span> father of <span class=""unique_phrase""><span class=""unique_chapter"">King</span></span> <span class=""unique_phrase"">David</span>. <span class=""unique_phrase"">David</span> <span class=""unique_phrase"">was</span> the father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Solomon</span>, <span class=""unique_phrase"">whose</span> <span class=""unique_phrase"">mother</span> <span class=""unique_phrase"">had</span> <span class=""unique_phrase""><span class=""unique_chapter"">been</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Uriah's</span></span></span> <span class=""unique_phrase"">wife</span>,"
0,Matthew,1,7,"<span class=""unique_phrase"">Solomon</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Rehoboam</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Rehoboam</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Abijah</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Abijah</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Asa</span>,"
0,Matthew,1,8,"<span class=""unique_phrase"">Asa</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Jehoshaphat</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Jehoshaphat</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Jehoram</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Jehoram</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Uzziah</span>,"
0,Matthew,1,9,"<span class=""unique_phrase"">Uzziah</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Jotham</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Jotham</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Ahaz</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Ahaz</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Hezekiah</span>,"
0,Matthew,1,10,"<span class=""unique_phrase"">Hezekiah</span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Manasseh</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Manasseh</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_word"">Amon</span></span>, <span class=""unique_phrase""><span class=""unique_word"">Amon</span></span> <span class=""unique_phrase"">the</span> father <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">Josiah</span>,"
